Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-04-29,2021,4,29,Thursday,17,2021-17,154.0,154.37,150.71,153.25,17319600,153.06,0.0031419955166636093,153.875,139.0456
2021-04-30,2021,4,30,Friday,17,2021-17,151.74,153.65,149.97,150.1,20191200,149.91,-0.020571192733808807,153.73214285714286,139.0826
2021-05-03,2021,5,3,Monday,18,2021-18,151.25,152.47,147.88,148.37,20391200,148.19,-0.011509488829399728,153.13071428571428,139.0658
2021-05-04,2021,5,4,Tuesday,18,2021-18,146.37,146.38,140.1,143.51,40532400,143.34,-0.032722848815627814,152.47,139.06599999999997
2021-05-05,2021,5,5,Wednesday,18,2021-18,147.09,148.13,143.88,144.59,29202400,144.41,0.007473261079993465,151.27214285714285,139.1302
2021-05-06,2021,5,6,Thursday,18,2021-18,144.95,145.71,142.18,145.23,19338000,145.05,0.0044611771607510065,150.2807142857143,139.1358
2021-05-07,2021,5,7,Friday,18,2021-18,148.08,149.71,146.72,148.12,22932800,147.94,0.01991665540222476,149.88857142857142,139.43720000000002
2021-05-10,2021,5,10,Monday,19,2021-19,147.87,148.06,142.5,142.66,26890400,142.49,-0.03689520938722102,149.24285714285716,139.54840000000002
2021-05-11,2021,5,11,Tuesday,19,2021-19,138.25,143.55,137.5,143.06,28558400,142.89,0.0028389601716698465,148.4907142857143,139.6422
2021-05-12,2021,5,12,Wednesday,19,2021-19,140.1,142.6,137.09,137.59,30340800,137.42,-0.03828740994118596,147.71214285714288,139.7136
2021-05-13,2021,5,13,Thursday,19,2021-19,140.34,140.81,134.59,136.65,28540400,136.49,-0.006777559945173706,146.57071428571427,139.88639999999998
2021-05-14,2021,5,14,Friday,19,2021-19,138.9,143.28,137.49,142.43,25861600,142.26,0.04227859178983051,145.69,140.2614
2021-05-17,2021,5,17,Monday,20,2021-20,141.57,141.69,138.54,141.65,21698000,141.48,-0.005441254424257136,144.82214285714286,140.6026
2021-05-18,2021,5,18,Tuesday,20,2021-20,142.67,144.04,140.04,140.16,18625600,139.99,-0.01057126572087519,143.92285714285714,141.0874
2021-05-19,2021,5,19,Wednesday,20,2021-20,135.66,140.79,135.43,140.66,34400000,140.49,0.0035672534698889535,143.025,141.39620000000002
2021-05-20,2021,5,20,Thursday,20,2021-20,143.02,146.84,142.71,146.12,32159200,145.95,0.03887102569215717,142.74214285714285,141.8246
2021-05-21,2021,5,21,Friday,20,2021-20,151.64,152.22,148.7,149.92,67299200,149.74,0.0259537529830427,142.85285714285715,142.22379999999998
2021-05-24,2021,5,24,Monday,21,2021-21,152.12,157.45,151.76,156.12,55481600,155.93,0.04137288124711924,143.75214285714284,142.7744
2021-05-25,2021,5,25,Tuesday,21,2021-21,157.66,158.18,154.82,156.48,43540800,156.29,0.0022900163526464734,144.60071428571428,143.2652
2021-05-26,2021,5,26,Wednesday,21,2021-21,157.34,157.94,155.86,157.0,37044000,156.81,0.0033390145396510196,145.44071428571428,143.7464
2021-05-27,2021,5,27,Thursday,21,2021-21,157.0,157.5,154.6,154.88,58147600,154.69,-0.01350320816624484,145.92285714285714,144.17520000000002
2021-05-28,2021,5,28,Friday,21,2021-21,155.01,162.77,155.01,162.45,64453600,162.25,0.04884437462554159,147.3342857142857,144.8788
2021-06-01,2021,6,1,Tuesday,22,2021-22,162.7,163.88,159.03,162.65,47280400,162.45,0.0012310548974308055,148.73142857142858,145.5618
2021-06-02,2021,6,2,Wednesday,22,2021-22,162.52,169.19,162.35,167.78,59416800,167.58,0.031587187484941825,150.8857142857143,146.2794
2021-06-03,2021,6,3,Thursday,22,2021-22,167.01,172.59,165.83,169.7,58000800,169.49,0.011413579309397903,153.24285714285716,147.0582
2021-06-04,2021,6,4,Friday,22,2021-22,171.12,176.61,170.96,175.78,61712000,175.57,0.035858051066800956,155.62214285714285,148.044
2021-06-07,2021,6,7,Monday,23,2021-23,175.71,178.12,171.93,176.19,57575600,175.98,0.002318143739860279,158.08642857142857,149.0596
2021-06-08,2021,6,8,Tuesday,23,2021-23,175.27,176.21,172.51,174.57,32384800,174.36,-0.0091945954091881,160.5414285714286,149.982
2021-06-09,2021,6,9,Wednesday,23,2021-23,175.16,175.75,172.56,173.58,38165600,173.41,-0.005428981041272873,162.89285714285714,150.86360000000002
2021-06-10,2021,6,10,Thursday,23,2021-23,173.5,174.92,171.76,174.25,28777200,174.08,0.0038454749609890815,164.90214285714288,151.774
2021-06-11,2021,6,11,Friday,23,2021-23,174.79,179.39,174.44,178.25,41630800,178.08,0.022969913018279664,166.92642857142854,152.6692
2021-06-14,2021,6,14,Monday,24,2021-24,179.06,180.4,176.63,180.19,32137600,180.01,0.010855366516427933,168.64642857142857,153.5104
2021-06-15,2021,6,15,Tuesday,24,2021-24,179.15,180.16,177.28,177.88,24303200,177.71,-0.012778424492734697,170.1764285714286,154.2704
2021-06-16,2021,6,16,Wednesday,24,2021-24,177.91,179.55,175.85,178.1,30712400,177.93,0.0012227729943101728,171.685,155.06
2021-06-17,2021,6,17,Thursday,24,2021-24,177.74,188.35,177.56,186.57,80965600,186.39,0.047556840400935885,173.9492857142857,155.9626
2021-06-18,2021,6,18,Friday,24,2021-24,187.84,193.75,185.84,186.39,96885600,186.21,-0.000991546070994609,175.66071428571428,156.8268
2021-06-21,2021,6,21,Monday,25,2021-25,184.35,185.37,178.23,184.27,67238400,184.09,-0.011347229466478148,177.20642857142857,157.632
2021-06-22,2021,6,22,Tuesday,25,2021-25,184.71,189.64,183.86,188.87,58014400,188.68,0.02493583959064649,178.7135714285714,158.3674
2021-06-23,2021,6,23,Wednesday,25,2021-25,190.08,191.53,189.08,190.57,33235600,190.39,0.009027436439015935,180.2064285714286,159.043
2021-06-24,2021,6,24,Thursday,25,2021-25,192.28,194.2,190.88,192.05,32092400,191.87,0.0077791772242952195,181.37071428571429,159.8286
2021-06-25,2021,6,25,Friday,25,2021-25,192.8,193.46,188.95,190.31,27836400,190.12,-0.009085893777719956,182.38071428571428,160.4074
2021-06-28,2021,6,28,Monday,26,2021-26,193.61,200.79,193.19,199.85,49543600,199.65,0.050128856660879295,184.18714285714285,161.2218
2021-06-29,2021,6,29,Tuesday,26,2021-26,198.82,200.99,196.57,200.27,36763200,200.07,0.0020890249914919945,186.0914285714286,162.15460000000002
2021-06-30,2021,6,30,Wednesday,26,2021-26,199.99,201.62,198.64,200.02,32656800,199.83,-0.001211036655461295,187.9307142857143,163.1206
2021-07-01,2021,7,1,Thursday,26,2021-26,201.25,204.56,200.19,202.12,48013600,201.92,0.010473710043992002,189.63357142857146,164.09059999999997
2021-07-02,2021,7,2,Friday,26,2021-26,204.4,205.05,202.88,204.87,34276400,204.67,0.013605787628563126,191.39499999999998,165.21759999999998
2021-07-06,2021,7,6,Tuesday,27,2021-27,207.38,208.42,203.5,206.99,44670800,206.78,0.01032368018465335,193.47142857142856,166.30380000000002
2021-07-07,2021,7,7,Wednesday,27,2021-27,208.54,208.75,203.32,203.72,41842800,203.52,-0.0157862688070306,195.29928571428573,167.28239999999997
2021-07-08,2021,7,8,Thursday,27,2021-27,198.57,201.33,197.01,199.03,50330000,198.83,-0.023022041969043894,196.18785714285715,168.1864
2021-07-09,2021,7,9,Friday,27,2021-27,199.62,200.8,197.54,200.5,29662400,200.31,0.007411102379607515,197.195,169.14100000000002
2021-07-12,2021,7,12,Monday,28,2021-28,202.4,205.33,201.88,205.12,32198400,204.92,0.023054564490528673,198.68285714285713,170.1782
2021-07-13,2021,7,13,Tuesday,28,2021-28,204.01,204.61,201.14,202.5,29070800,202.3,-0.012797082577310825,199.6557142857143,171.226
2021-07-14,2021,7,14,Wednesday,28,2021-28,203.58,204.18,197.53,198.41,38010000,198.22,-0.02017284262749519,200.21499999999997,172.2266
2021-07-15,2021,7,15,Thursday,28,2021-28,198.12,198.47,188.59,189.66,55056400,189.48,-0.044112062712331146,200.0442857142857,173.1494
2021-07-16,2021,7,16,Friday,28,2021-28,190.3,191.57,180.73,181.61,68822400,181.43,-0.04245699804857239,199.42357142857145,173.8898
2021-07-19,2021,7,19,Monday,29,2021-29,179.15,190.42,178.65,187.8,74906000,187.61,0.034070280276556675,198.5635714285714,174.74099999999999
2021-07-20,2021,7,20,Tuesday,29,2021-29,187.3,188.38,181.64,186.12,43468700,185.94,-0.008932557361974958,197.5542857142857,175.50100000000003
2021-07-21,2021,7,21,Wednesday,29,2021-29,188.82,195.27,187.42,194.1,37101700,193.91,0.04287562714181381,197.13142857142856,176.52939999999998
2021-07-22,2021,7,22,Thursday,29,2021-29,196.42,198.87,192.76,195.94,32382600,195.75,0.009479695954740075,196.69071428571425,177.5866
2021-07-23,2021,7,23,Friday,29,2021-29,196.56,197.0,192.5,195.58,19567200,195.39,-0.0018373043245559773,196.02785714285716,178.74599999999998
2021-07-26,2021,7,26,Monday,30,2021-30,193.11,194.42,189.14,192.94,20394300,192.75,-0.01349831358936393,195.0257142857143,179.8712
2021-07-27,2021,7,27,Tuesday,30,2021-30,192.65,196.22,187.41,192.08,24886300,191.89,-0.004457352942224269,194.195,180.8638
2021-07-28,2021,7,28,Wednesday,30,2021-30,193.19,196.46,189.95,195.03,20219100,194.84,0.015358081021131342,193.91000000000003,181.93099999999998
2021-07-29,2021,7,29,Thursday,30,2021-30,195.19,198.53,193.28,196.62,19078100,196.43,0.008152637842474109,193.63285714285715,183.0598
2021-07-30,2021,7,30,Friday,30,2021-30,194.18,196.3,192.63,194.99,18349700,194.8,-0.00829007969100215,192.91000000000003,184.14600000000002
2021-08-02,2021,8,2,Monday,31,2021-31,197.0,199.61,193.61,197.5,21744400,197.31,0.01287232760928747,192.55357142857142,185.1732
2021-08-03,2021,8,3,Tuesday,31,2021-31,197.4,202.22,192.2,198.15,30181100,197.96,0.003291156998250111,192.53500000000003,186.13760000000002
2021-08-04,2021,8,4,Wednesday,31,2021-31,199.9,203.18,198.28,202.74,23130900,202.54,0.023164325287968968,193.46785714285716,187.0698
2021-08-05,2021,8,5,Thursday,31,2021-31,205.0,207.33,203.42,206.37,21143500,206.17,0.017904689581758282,195.23499999999999,188.06740000000002
2021-08-06,2021,8,6,Friday,31,2021-31,205.24,205.7,202.1,203.66,17849700,203.46,-0.01313167915089486,196.36714285714288,189.00039999999998
2021-08-09,2021,8,9,Monday,32,2021-32,204.46,205.08,201.43,202.95,14644300,202.75,-0.003486195460933761,197.56785714285712,189.9616
2021-08-10,2021,8,10,Tuesday,32,2021-32,203.22,204.3,198.35,199.36,17923800,199.17,-0.017689134967471376,197.94357142857143,190.7
2021-08-11,2021,8,11,Wednesday,32,2021-32,200.43,200.49,194.3,196.99,18592500,196.8,-0.011888076527926894,198.01857142857145,191.387
2021-08-12,2021,8,12,Thursday,32,2021-32,198.7,200.29,196.2,199.05,15165200,198.86,0.010457443061237193,198.26642857142858,192.01260000000002
2021-08-13,2021,8,13,Friday,32,2021-32,199.05,202.14,198.51,201.88,18306300,201.68,0.014217559990282513,198.9042857142857,192.6564
2021-08-16,2021,8,16,Monday,33,2021-33,201.35,202.87,194.53,199.5,21087600,199.31,-0.011789236677490766,199.43428571428572,193.13120000000004
2021-08-17,2021,8,17,Tuesday,33,2021-33,196.85,197.7,192.67,194.58,20458500,194.39,-0.024661574305738898,199.40214285714282,193.49939999999998
2021-08-18,2021,8,18,Wednesday,33,2021-33,195.0,196.34,190.0,190.4,28591300,190.21,-0.02148218125700818,198.95785714285714,193.8164
2021-08-19,2021,8,19,Thursday,33,2021-33,194.94,204.95,187.62,197.98,76655500,197.79,0.039810885119697215,199.17142857142855,194.304
2021-08-20,2021,8,20,Friday,33,2021-33,199.91,208.65,199.33,208.16,67574100,207.96,0.05141936836196548,199.93214285714285,194.9816
2021-08-23,2021,8,23,Monday,34,2021-34,209.71,219.97,209.5,219.58,57580700,219.37,0.05486165755008354,201.46142857142857,195.80740000000003
2021-08-24,2021,8,24,Tuesday,34,2021-34,217.53,219.59,215.35,217.93,29729900,217.72,-0.0075144330953913485,202.54571428571427,196.5616
2021-08-25,2021,8,25,Wednesday,34,2021-34,217.37,224.7,217.22,222.13,34770100,221.91,0.019272367619865616,203.67,197.44559999999998
2021-08-26,2021,8,26,Thursday,34,2021-34,222.0,223.4,217.9,220.68,23794000,220.46,-0.006527822319134402,204.8842857142857,198.2962
2021-08-27,2021,8,27,Friday,34,2021-34,221.84,227.22,221.67,226.36,30472200,226.14,0.02573871400696781,206.55500000000004,199.0912
2021-08-30,2021,8,30,Monday,35,2021-35,228.3,230.43,225.51,226.88,26258000,226.66,0.0022972646720693657,208.51857142857145,199.9002
2021-08-31,2021,8,31,Tuesday,35,2021-35,226.95,226.95,221.2,223.85,25985000,223.67,-0.013181184143559954,210.43785714285715,200.6918
2021-09-01,2021,9,1,Wednesday,35,2021-35,224.85,226.97,223.57,224.41,20176700,224.23,0.0025016913414572794,212.25,201.40279999999998
2021-09-02,2021,9,2,Thursday,35,2021-35,225.18,225.93,222.95,223.96,18783400,223.78,-0.0020052188633069568,213.82857142857142,202.0706
2021-09-03,2021,9,3,Friday,35,2021-35,223.25,229.86,222.0,228.43,28053200,228.25,0.019958833159333,215.8957142857143,202.7982
2021-09-07,2021,9,7,Tuesday,36,2021-36,228.33,228.99,225.22,226.62,19810700,226.44,-0.00792357630299556,218.185,203.5246
2021-09-08,2021,9,8,Wednesday,36,2021-36,225.13,226.1,219.77,223.39,25443400,223.21,-0.014252952164752308,220.54214285714286,203.99579999999997
2021-09-09,2021,9,9,Thursday,36,2021-36,223.12,225.38,221.31,221.77,19685600,221.59,-0.007251871894602524,222.24214285714288,204.4262
2021-09-10,2021,9,10,Friday,36,2021-36,223.48,226.26,222.7,224.78,24837600,224.6,0.01357252629373984,223.4307142857143,204.9216
2021-09-13,2021,9,13,Monday,37,2021-37,226.84,229.64,218.58,221.52,29750000,221.34,-0.014502986606367063,223.57142857142858,205.31
2021-09-14,2021,9,14,Tuesday,37,2021-37,222.75,224.1,220.86,222.42,19975500,222.24,0.004062758709262315,223.8942857142857,205.6614
2021-09-15,2021,9,15,Wednesday,37,2021-37,223.09,223.67,219.66,223.41,16653800,223.23,0.004451061292052527,223.98857142857145,205.99039999999997
2021-09-16,2021,9,16,Thursday,37,2021-37,221.83,222.77,219.27,222.42,15603300,222.24,-0.004431337138841807,224.1157142857143,206.3648
2021-09-17,2021,9,17,Friday,37,2021-37,223.0,223.21,218.3,219.0,29450300,218.82,-0.015376274962424885,223.59285714285713,206.76460000000003
2021-09-20,2021,9,20,Monday,38,2021-38,211.46,214.33,206.62,211.13,34944000,210.96,-0.03593605918964016,222.47142857142856,206.9776
2021-09-21,2021,9,21,Tuesday,38,2021-38,214.17,214.25,209.5,212.46,20468800,212.29,0.006299431638548736,221.6585714285714,207.125
2021-09-22,2021,9,22,Wednesday,38,2021-38,213.66,219.6,211.96,219.41,26872600,219.23,0.03271215656914794,221.30142857142854,207.4636
2021-09-23,2021,9,23,Thursday,38,2021-38,221.4,225.35,218.9,224.82,24855500,224.64,0.024656978015606956,221.36285714285714,207.99200000000002
2021-09-24,2021,9,24,Friday,38,2021-38,220.7,221.49,218.61,220.81,21765500,220.63,-0.017836567483378474,220.81857142857143,208.615
2021-09-27,2021,9,27,Monday,39,2021-39,217.1,217.99,213.25,216.6,24521500,216.43,-0.019066057522528768,220.10357142857143,209.315
2021-09-28,2021,9,28,Tuesday,39,2021-39,212.14,214.19,206.51,206.99,34306900,206.82,-0.04436752845461167,218.93285714285713,209.69920000000002
2021-09-29,2021,9,29,Wednesday,39,2021-39,209.4,210.17,204.67,205.17,21839400,205.01,-0.008792769774491505,217.74857142857144,210.08059999999998
2021-09-30,2021,9,30,Thursday,39,2021-39,207.68,210.66,206.88,207.16,22100900,206.99,0.009699260549728361,216.4907142857143,210.34220000000002
2021-10-01,2021,10,1,Friday,39,2021-39,207.5,208.59,202.03,207.42,24097800,207.25,0.0012550898182404069,215.4842857142857,210.5722
2021-10-04,2021,10,4,Monday,40,2021-40,205.04,205.42,195.55,197.32,34563500,197.16,-0.048693441287224415,213.69285714285712,210.60760000000002
2021-10-05,2021,10,5,Tuesday,40,2021-40,199.5,206.48,198.54,204.51,27928200,204.35,0.03643823958847192,212.34428571428572,210.8396
2021-10-06,2021,10,6,Wednesday,40,2021-40,201.2,207.2,200.8,207.0,29720200,206.83,0.012175374132917138,211.2435714285714,211.1384
2021-10-07,2021,10,7,Thursday,40,2021-40,210.92,213.22,209.72,210.75,25691900,210.58,0.01811600591217255,210.655,211.45320000000004
2021-10-08,2021,10,8,Friday,40,2021-40,211.01,212.06,207.75,208.31,15125800,208.14,-0.011577716381309333,210.45357142857142,211.68740000000003
2021-10-11,2021,10,11,Monday,41,2021-41,205.75,210.63,205.11,206.95,16338800,206.78,-0.0065286896311371745,210.06,211.92700000000002
2021-10-12,2021,10,12,Tuesday,41,2021-41,208.28,210.57,205.28,206.71,16213400,206.54,-0.001159771106624019,209.15357142857144,212.1116
2021-10-13,2021,10,13,Wednesday,41,2021-41,209.18,209.9,207.13,209.39,18065200,209.22,0.01296503903082824,208.05214285714285,212.33679999999995
2021-10-14,2021,10,14,Thursday,41,2021-41,212.88,217.55,211.22,217.46,24358900,217.29,0.03854060407723647,207.8135714285714,212.6318
2021-10-15,2021,10,15,Friday,41,2021-41,218.1,219.31,216.62,218.62,22699400,218.44,0.005334253180678372,207.95714285714286,212.87720000000002
2021-10-18,2021,10,18,Monday,42,2021-42,217.49,222.91,216.44,222.22,18949400,222.04,0.016466955443711795,209.0442857142857,213.24880000000002
2021-10-19,2021,10,19,Tuesday,42,2021-42,222.76,223.79,220.37,222.9,16147300,222.72,0.0030600453760012414,210.30928571428572,213.64820000000003
2021-10-20,2021,10,20,Wednesday,42,2021-42,223.05,224.33,219.82,221.03,14627600,220.85,-0.008389469805787475,211.29928571428573,214.08180000000002
2021-10-21,2021,10,21,Thursday,42,2021-42,220.97,227.11,220.83,226.92,18759000,226.74,0.026648046379466273,212.69142857142856,214.68059999999997
2021-10-22,2021,10,22,Friday,42,2021-42,228.23,231.3,225.61,227.26,24938400,227.08,0.0014982989354028753,214.82857142857145,215.24499999999998
2021-10-25,2021,10,25,Monday,43,2021-43,229.73,233.55,227.7,231.66,23023500,231.47,0.019361055013438655,216.76571428571427,215.84080000000003
2021-10-26,2021,10,26,Tuesday,43,2021-43,239.89,252.59,239.24,247.17,48589800,246.97,0.0669515552136799,219.63285714285712,216.79399999999998
2021-10-27,2021,10,27,Wednesday,43,2021-43,244.74,250.9,242.82,244.51,24599000,244.31,-0.01076187796552952,222.04214285714286,217.7924
2021-10-28,2021,10,28,Thursday,43,2021-43,248.78,249.5,245.23,249.41,23420400,249.21,0.020040195183785414,224.97571428571428,218.97240000000002
2021-10-29,2021,10,29,Friday,43,2021-43,250.01,257.09,250.0,255.67,29250300,255.47,0.0250992484681527,228.45357142857142,220.12599999999998
2021-11-01,2021,11,1,Monday,44,2021-44,256.49,258.94,252.27,258.27,26574000,258.06,0.010169231955548863,232.13357142857143,221.12800000000004
2021-11-02,2021,11,2,Tuesday,44,2021-44,258.22,266.78,258.0,264.01,29411200,263.8,0.022224963139523934,236.03214285714287,222.0166
2021-11-03,2021,11,3,Wednesday,44,2021-44,266.7,267.84,262.35,265.98,23991000,265.77,0.007461808568591577,239.49500000000003,222.97760000000002
2021-11-04,2021,11,4,Thursday,44,2021-44,272.29,313.65,271.18,298.01,115363100,297.77,0.12042242588175522,245.1614285714286,224.49480000000003
2021-11-05,2021,11,5,Friday,44,2021-44,301.87,314.0,294.1,297.52,85126000,297.28,-0.0016441932246284985,250.53571428571428,226.03119999999998
2021-11-08,2021,11,8,Monday,45,2021-45,301.49,311.0,299.07,308.04,50310100,307.79,0.03535904660207456,256.6121428571428,227.66420000000002
2021-11-09,2021,11,9,Tuesday,45,2021-45,322.82,323.1,299.64,306.57,64674600,306.32,-0.004772169105581425,262.71714285714285,229.25740000000002
2021-11-10,2021,11,10,Wednesday,45,2021-45,293.56,308.5,287.78,294.59,63620600,294.35,-0.039077516137011936,267.5464285714286,230.67100000000002
2021-11-11,2021,11,11,Thursday,45,2021-45,304.68,305.9,297.77,303.9,33217200,303.66,0.03160317054991957,273.01642857142855,232.25959999999998
2021-11-12,2021,11,12,Friday,45,2021-45,300.1,306.8,296.3,303.9,41305400,303.66,0.0,278.17285714285714,233.8572
2021-11-15,2021,11,15,Monday,46,2021-46,305.52,306.44,292.47,300.25,38490900,300.01,-0.012010390124115866,281.9614285714286,235.29240000000001
2021-11-16,2021,11,16,Tuesday,46,2021-46,297.59,303.9,297.06,302.03,26448400,301.79,0.005928258299093603,286.0671428571428,236.7994
2021-11-17,2021,11,17,Wednesday,46,2021-46,304.18,305.09,288.0,292.61,42850800,292.38,-0.03118892513907634,289.1507142857143,238.18280000000001
2021-11-18,2021,11,18,Thursday,46,2021-46,323.67,327.6,313.21,316.75,78171100,316.5,0.08249900527776854,293.51000000000005,240.08100000000002
2021-11-19,2021,11,19,Friday,46,2021-46,322.43,330.88,319.05,329.85,53386700,329.59,0.04135763441559015,298.6192857142857,242.1808
2021-11-22,2021,11,22,Monday,47,2021-47,335.17,346.47,319.0,319.56,75433500,319.3,-0.031196119138111822,302.5835714285714,244.14
2021-11-23,2021,11,23,Tuesday,47,2021-47,315.35,323.6,308.8,317.46,53216300,317.21,-0.00657156606331577,306.2578571428571,246.0394
2021-11-24,2021,11,24,Wednesday,47,2021-47,314.61,328.55,309.28,326.74,43516200,326.48,0.02923198396182025,308.3085714285714,248.10440000000003
2021-11-26,2021,11,26,Friday,47,2021-47,326.0,327.1,313.5,315.03,28306900,314.78,-0.03583890133145884,309.5585714285714,249.9552
2021-11-29,2021,11,29,Monday,48,2021-48,323.66,334.12,320.36,333.76,45496400,333.49,0.05945475137556988,311.39428571428573,252.24859999999998
2021-11-30,2021,11,30,Tuesday,48,2021-48,331.69,333.53,318.64,326.76,62206600,326.5,-0.02097312856793554,312.8357142857143,254.55939999999998
2021-12-01,2021,12,1,Wednesday,48,2021-48,332.19,332.89,313.8,314.35,48436800,314.14,-0.03786115616333052,314.2492857142857,256.5964
2021-12-02,2021,12,2,Thursday,48,2021-48,312.14,324.78,310.25,321.26,47289000,321.04,0.021981844890301527,315.49071428571426,258.63259999999997
2021-12-03,2021,12,3,Friday,48,2021-48,320.0,321.29,301.3,306.93,54432500,306.72,-0.04460573024240522,315.7092857142857,260.2742
2021-12-06,2021,12,6,Monday,49,2021-49,298.8,302.41,280.38,300.37,65893800,300.17,-0.021372833773238287,315.7207142857143,261.865
2021-12-07,2021,12,7,Tuesday,49,2021-49,309.57,324.49,306.51,324.27,59305300,324.05,0.07956835432034559,317.3107142857143,264.0174
2021-12-08,2021,12,8,Wednesday,49,2021-49,319.99,322.9,314.21,318.26,47555100,318.04,-0.018533748798202243,319.1435714285714,266.2418
2021-12-09,2021,12,9,Thursday,49,2021-49,317.34,322.05,304.28,304.9,48850700,304.69,-0.04197831306642208,318.3,268.2354
2021-12-10,2021,12,10,Friday,49,2021-49,311.5,313.05,298.61,301.98,48882500,301.78,-0.009576847700007107,316.31357142857144,270.1312
2021-12-13,2021,12,13,Monday,50,2021-50,302.49,302.94,281.16,281.61,59834400,281.42,-0.06745477554581725,313.60785714285714,271.6146
2021-12-14,2021,12,14,Tuesday,50,2021-50,276.99,286.78,272.5,283.37,66703500,283.18,0.006249718729040232,311.1771428571429,273.335
2021-12-15,2021,12,15,Wednesday,50,2021-50,284.0,305.0,278.38,304.59,69829700,304.38,0.07488430804187485,309.59857142857146,275.3356
2021-12-16,2021,12,16,Thursday,50,2021-50,311.52,311.6,280.93,283.87,70736600,283.68,-0.06802575608597972,307.3771428571428,276.8726
2021-12-17,2021,12,17,Friday,50,2021-50,279.85,289.22,277.6,278.01,71375800,277.82,-0.02064323320646244,303.40071428571434,278.2174
2021-12-20,2021,12,20,Monday,51,2021-51,273.05,281.44,271.45,277.19,46184700,277.0,-0.002949586155003736,299.86500000000007,279.5946
2021-12-21,2021,12,21,Tuesday,51,2021-51,283.74,291.2,274.01,290.75,52438500,290.55,0.04891956392551644,298.17999999999995,281.27
2021-12-22,2021,12,22,Wednesday,51,2021-51,288.91,295.55,284.49,294.0,39518400,293.8,0.011177910835724392,296.2342857142857,283.0152
2021-12-23,2021,12,23,Thursday,51,2021-51,297.55,300.59,294.31,296.4,34302200,296.2,0.008163283112713193,295.48285714285714,284.75480000000005
2021-12-27,2021,12,27,Monday,52,2021-52,296.6,310.87,296.4,309.45,40368600,309.24,0.04402842246382699,296.1307142857143,286.5938
2021-12-28,2021,12,28,Tuesday,52,2021-52,313.12,313.3,300.12,303.22,42059100,303.01,-0.020132580334874195,294.6278571428571,288.28520000000003
2021-12-29,2021,12,29,Wednesday,52,2021-52,302.73,305.48,293.66,300.01,34313900,299.81,-0.01058628263993866,293.32571428571424,289.8406
2021-12-30,2021,12,30,Thursday,52,2021-52,298.27,304.57,295.4,295.86,30886400,295.66,-0.013832981628669305,292.68071428571426,291.2994
