,Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,label,profit,if_over_5_pers
470,2018-11-13,2018,11,13,Tuesday,45,2018-45,273.09,275.33,271.25,272.06,98176600,254.22,-0.0018710072597238,254.66000000000005,263.1012,short,-0.6729984648533218,False
471,2018-11-14,2018,11,14,Wednesday,45,2018-45,274.16,274.61,268.45,270.2,125335900,252.48,-0.0068364257720472,254.6678571428572,262.7736,short,0.46062856599689894,False
472,2018-11-15,2018,11,15,Thursday,45,2018-45,268.78,273.54,267.01,273.02,135101400,255.11,0.0104367005859939,255.18071428571423,262.5148,Long,-0.39487397970843574,False
473,2018-11-16,2018,11,16,Friday,45,2018-45,271.79,274.75,271.21,273.73,126668000,255.78,0.0026004379300879,255.84,262.2798,Long,-0.21675713110739991,False
474,2018-11-19,2018,11,19,Monday,46,2018-46,273.05,273.38,268.07,269.1,103061700,251.45,-0.0169145162822151,255.92857142857144,261.949,short,1.2267125435966335,False
475,2018-11-20,2018,11,20,Tuesday,46,2018-46,265.36,267.0,263.15,264.12,136021300,246.8,-0.0185061605178404,255.49428571428567,261.5076,short,-0.5776717764470476,False
476,2018-11-21,2018,11,21,Wednesday,46,2018-46,265.86,267.15,265.01,265.02,75563700,247.64,0.0034074252961016,254.92785714285716,261.0816,short,0.613053152851009,False
477,2018-11-23,2018,11,23,Friday,46,2018-46,263.18,264.82,263.07,263.25,42807900,245.98,-0.0066787637912673,254.35071428571428,260.5906,Long,0.8486157703011941,False
478,2018-11-26,2018,11,26,Monday,47,2018-47,265.78,267.75,265.34,267.5,79981400,249.96,0.0161444120983995,253.95785714285716,260.1782,Long,-0.3865868498977676,False
479,2018-11-27,2018,11,27,Tuesday,47,2018-47,266.34,268.4,265.66,268.4,75502400,250.8,0.0033645541246967,253.5092857142857,259.8114,Long,0.3968480199461908,False
480,2018-11-28,2018,11,28,Wednesday,47,2018-47,269.6,274.58,268.33,274.58,127629600,256.57,0.0230254147768831,253.08,259.5308,Long,-0.282496591079763,False
481,2018-11-29,2018,11,29,Thursday,47,2018-47,273.71,275.55,272.43,273.98,82346400,256.01,-0.0021852390976527,252.645,259.2332,Long,-0.055146084706905185,False
482,2018-11-30,2018,11,30,Friday,47,2018-47,273.81,276.28,273.45,275.65,98204200,257.57,0.0060955214159204,252.5042857142857,258.92280000000005,Long,1.4918943240072338,False
483,2018-12-03,2018,12,3,Monday,48,2018-48,280.28,280.4,277.51,279.3,103176300,260.98,0.0132413421150816,252.95357142857145,258.6856,short,0.3017238902195061,False
484,2018-12-04,2018,12,4,Tuesday,48,2018-48,278.37,278.85,269.9,270.25,177986000,252.52,-0.0324025627704169,252.83214285714283,258.29740000000004,short,1.4754842566883184,False
485,2018-12-06,2018,12,6,Thursday,48,2018-48,265.92,269.97,262.44,269.84,204185400,252.14,-0.0015171478249309,252.8078571428572,257.9066,Long,-0.12968497261965695,False
486,2018-12-07,2018,12,7,Friday,48,2018-48,269.46,271.22,262.63,263.57,161018900,246.28,-0.0232361094376565,252.17714285714283,257.4148,short,0.0698335396112526,False
487,2018-12-10,2018,12,10,Monday,49,2018-49,263.37,265.16,258.62,264.07,151445900,246.75,0.0018972262468011,251.53214285714284,256.91740000000004,Long,1.2511385895192149,False
488,2018-12-11,2018,12,11,Tuesday,49,2018-49,267.66,267.87,262.48,264.13,121504400,246.81,0.0002274438104641,251.20071428571427,256.42060000000004,short,-1.164838814368565,False
489,2018-12-12,2018,12,12,Wednesday,49,2018-49,267.47,269.0,265.37,265.46,97976700,248.05,0.0050351459269273,251.29,255.9296,short,-0.36636430942877496,False
490,2018-12-13,2018,12,13,Thursday,49,2018-49,266.52,267.49,264.12,265.37,96662700,247.97,-0.0003390717369866,251.3135714285714,255.4402,short,0.840879442494014,False
491,2018-12-14,2018,12,14,Friday,49,2018-49,262.96,264.03,259.85,260.47,116961100,243.39,-0.0184647553772514,251.12857142857143,254.8562,short,0.38192872490694185,False
492,2018-12-17,2018,12,17,Monday,50,2018-50,259.4,260.65,253.53,255.36,165492300,238.61,-0.0196184199299197,250.31785714285712,254.21920000000003,short,-0.6651247582039872,False
493,2018-12-18,2018,12,18,Tuesday,50,2018-50,257.2,257.95,253.28,255.08,134515100,238.35,-0.0010965205376819,249.42857142857144,253.6074,short,-0.03255750054725581,False
494,2018-12-19,2018,12,19,Wednesday,50,2018-50,255.17,259.4,249.35,251.26,214992800,234.78,-0.0149756419433207,247.87214285714285,252.9242,short,0.5170306098274722,False
495,2018-12-20,2018,12,20,Thursday,50,2018-50,249.86,251.62,244.65,247.17,252053400,230.96,-0.0162779597690765,246.08285714285716,252.1724,short,0.16171133796378,False
496,2018-12-21,2018,12,21,Friday,50,2018-50,246.74,249.71,239.98,240.7,255345600,226.23,-0.0204895445395151,243.8442857142857,251.496,short,0.6455134270754002,False
497,2018-12-24,2018,12,24,Monday,51,2018-51,239.04,240.84,234.27,234.34,147311600,220.25,-0.0264228774654865,240.935,250.8146,short,-0.6465529452441956,False
498,2018-12-26,2018,12,26,Wednesday,51,2018-51,235.97,246.18,233.76,246.18,218485400,231.38,0.0505249568854819,239.425,250.2852,Long,-1.363067459867949,False
499,2018-12-27,2018,12,27,Thursday,51,2018-51,242.57,248.29,238.96,248.07,186267300,233.15,0.0076771742079446,238.06857142857143,249.8202,Long,0.5575065023841717,False
500,2018-12-28,2018,12,28,Friday,51,2018-51,249.58,251.4,246.45,247.75,153100200,232.85,-0.001290123289137,237.10928571428573,249.237,short,-0.6683229394614614,False
501,2018-12-31,2018,12,31,Monday,52,2018-52,249.56,250.19,247.47,249.92,144299400,234.89,0.0087589158270435,236.2621428571429,248.6936,Long,-1.4421706935417404,False
502,2019-01-02,2019,1,2,Wednesday,0,2019-00,245.98,251.21,245.95,250.18,126925200,235.14,0.0010404780859412,235.42857142857144,248.231,Long,-0.7017820641573991,False
503,2019-01-03,2019,1,3,Thursday,0,2019-00,248.23,248.57,243.67,244.21,144140700,229.53,-0.0238628383230471,234.1057142857143,247.659,short,-1.2195665970436238,False
504,2019-01-04,2019,1,4,Friday,0,2019-00,247.59,253.11,247.17,252.39,142628800,237.21,0.033495747756741,233.33714285714288,247.2638,Long,0.10473730028408568,False
505,2019-01-07,2019,1,7,Monday,1,2019-01,252.69,255.95,251.69,254.38,103139100,239.08,0.0078846511716466,233.0292857142857,246.9322,Long,0.8462039326655315,False
506,2019-01-08,2019,1,8,Tuesday,1,2019-01,256.82,257.31,254.0,256.77,102512600,241.33,0.0093952861908164,233.22357142857143,246.8004,short,-0.2731886987495926,False
507,2019-01-09,2019,1,9,Wednesday,1,2019-01,257.56,258.91,256.19,257.97,95006600,242.46,0.0046735504523225,233.51714285714283,246.6022,Long,-0.5885817962556814,False
508,2019-01-10,2019,1,10,Thursday,1,2019-01,256.26,259.16,255.5,258.88,96823900,243.31,0.0035274358675343,234.12642857142856,246.5098,Long,-0.40885967923492217,False
509,2019-01-11,2019,1,11,Friday,1,2019-01,257.68,259.01,257.03,258.98,73858100,243.41,0.0003861209916429,235.0157142857143,246.447,Long,-0.7186929484514195,False
510,2019-01-14,2019,1,14,Monday,2,2019-02,256.86,258.3,256.41,257.4,70908200,241.92,-0.0061006388190123,236.13642857142852,246.2812,Long,0.14208386057688926,False
511,2019-01-15,2019,1,15,Tuesday,2,2019-02,257.82,260.7,257.81,260.35,85208300,244.69,0.0114608241295486,237.88214285714284,246.1174,Long,0.16080358170123077,False
512,2019-01-16,2019,1,16,Wednesday,2,2019-02,260.83,261.97,260.6,260.98,77636700,245.29,0.0024198809627591,238.87571428571428,245.9118,Long,-0.32477046667597165,False
513,2019-01-17,2019,1,17,Thursday,2,2019-02,260.01,263.92,259.96,262.96,96118400,247.15,0.0075866251051623,239.87571428571428,245.7736,Long,0.6687388049361971,False
514,2019-01-18,2019,1,18,Friday,2,2019-02,264.98,266.98,263.0,266.46,127900300,250.44,0.0133099233640021,241.13214285714284,245.6732,Long,-0.5399208210480708,False
515,2019-01-22,2019,1,22,Tuesday,3,2019-03,264.82,265.06,261.06,262.86,115531200,247.05,-0.0135104160383411,242.0007142857143,245.4726,short,-0.3797645936462999,False
516,2019-01-23,2019,1,23,Wednesday,3,2019-03,264.01,264.79,260.66,263.41,86030300,247.57,0.0020923445524554,242.88857142857145,245.1724,short,0.06595819247377221,False
517,2019-01-24,2019,1,24,Thursday,3,2019-03,263.21,264.2,262.08,263.55,59204100,247.7,0.0005315318119385,244.1864285714286,244.8844,Long,0.6790084956896578,False
518,2019-01-25,2019,1,25,Friday,3,2019-03,265.61,266.7,263.66,265.78,96883400,249.8,0.0084612437704936,245.08571428571423,244.68960000000004,Long,-0.7872778150534572,False
519,2019-01-28,2019,1,28,Monday,4,2019-04,263.39,263.83,261.79,263.76,85613700,247.9,-0.0076000025411122,245.71571428571428,244.5538,Long,0.05263085719030869,False
520,2019-01-29,2019,1,29,Tuesday,4,2019-04,263.92,264.55,262.48,263.41,66136300,247.57,-0.0013271275557869,246.1614285714286,244.4208,short,-0.5534389747296586,False
521,2019-01-30,2019,1,30,Wednesday,4,2019-04,265.1,268.52,264.25,267.58,92473700,251.49,0.015831006905784,246.80642857142857,244.401,Long,-0.022566265031940702,False
522,2019-01-31,2019,1,31,Thursday,4,2019-04,267.51,270.47,267.27,269.93,104012100,253.7,0.0087820644279763,247.54857142857145,244.3728,Long,0.07028670623138566,False
523,2019-02-01,2019,2,1,Friday,4,2019-04,270.15,271.2,269.18,270.06,85782500,253.82,0.0004817638547556,248.29214285714284,244.3336,short,-0.01597661700823494,False
524,2019-02-04,2019,2,4,Monday,5,2019-05,270.11,272.03,269.36,271.96,60744800,255.61,0.0070354751923016,249.27,244.4168,Long,0.1523039925604337,False
525,2019-02-05,2019,2,5,Tuesday,5,2019-05,272.44,273.44,271.88,273.1,79552800,256.68,0.0041917580359043,250.12642857142856,244.6144,Long,-0.0981252816221172,False
526,2019-02-06,2019,2,6,Wednesday,5,2019-05,272.79,273.34,271.92,272.74,58347800,256.34,-0.0013181812831574,250.9157142857143,244.7884,short,0.5736500645620595,False
527,2019-02-07,2019,2,7,Thursday,5,2019-05,270.94,271.55,268.29,270.14,95482000,253.9,-0.0095326119462688,251.3978571428572,244.9468,short,0.4495621144517514,False
528,2019-02-08,2019,2,8,Friday,5,2019-05,268.75,270.58,267.83,270.47,75788900,254.21,0.0012213221133403,251.6671428571429,245.0318,Long,0.23581290018343282,False
529,2019-02-11,2019,2,11,Monday,6,2019-06,271.2,271.49,270.03,270.62,68021400,254.35,0.0005546929599493,252.1885714285714,245.10280000000003,short,-0.5788524837934119,False
530,2019-02-12,2019,2,12,Tuesday,6,2019-06,272.42,274.52,272.34,274.1,72270200,257.62,0.0128592706852781,252.90642857142856,245.1238,Long,0.2952767137352055,False
531,2019-02-13,2019,2,13,Wednesday,6,2019-06,275.03,275.93,274.56,274.99,65277200,258.45,0.0032472405503725,253.67428571428567,245.1726,short,0.385931271400338,False
532,2019-02-14,2019,2,14,Thursday,6,2019-06,273.78,275.64,272.87,274.38,83234400,257.88,-0.0022184329961326,254.25142857142856,245.1788,Long,0.6329278988671234,False
533,2019-02-15,2019,2,15,Friday,6,2019-06,276.36,277.41,276.13,277.37,97088700,260.69,0.0108973068616999,255.165,245.173,Long,-0.28346193881074555,False
534,2019-02-19,2019,2,19,Tuesday,7,2019-07,276.48,278.58,276.47,277.85,59120800,261.14,0.0017306737335844,256.1342857142857,245.3454,Long,-0.012677045749356353,False
535,2019-02-20,2019,2,20,Wednesday,7,2019-07,277.81,278.92,277.25,278.41,76610800,261.67,0.0020153972328547,256.8614285714286,245.536,Long,-0.22453262782718753,False
536,2019-02-21,2019,2,21,Thursday,7,2019-07,277.7,278.1,276.35,277.42,64214700,260.74,-0.0035559472138354,257.3642857142857,245.8252,short,-0.2178860751513696,False
537,2019-02-22,2019,2,22,Friday,7,2019-07,278.11,279.36,277.4,279.14,78114600,262.36,0.0062002289826703,257.9742857142857,246.1374,Long,0.49899156311312254,False
538,2019-02-25,2019,2,25,Monday,8,2019-08,280.73,281.31,279.43,279.52,69030700,262.71,0.0013611959354424,258.4814285714286,246.4554,short,0.12309573206680113,False
539,2019-02-26,2019,2,26,Tuesday,8,2019-08,279.13,280.3,278.9,279.32,56844100,262.52,-0.0007155673298907,258.8985714285714,246.7448,Long,-0.2526848649086304,False
540,2019-02-27,2019,2,27,Wednesday,8,2019-08,278.52,279.59,277.48,279.2,56921600,262.41,-0.0004292990997621,259.33214285714286,247.0336,Long,-0.07562083299536937,False
541,2019-02-28,2019,2,28,Thursday,8,2019-08,278.96,279.45,278.32,278.68,69268300,261.92,-0.0018628395149453,259.90500000000003,247.4042,short,-0.5516261667290934,False
542,2019-03-01,2019,3,1,Friday,8,2019-08,280.44,280.88,278.82,280.42,78880500,263.56,0.0062436186912646,260.5728571428571,247.9032,short,-0.36600527943002703,False
543,2019-03-04,2019,3,4,Monday,9,2019-09,281.6,281.87,276.84,279.4,106494600,262.6,-0.0036371025917438,261.16214285714284,248.3882,short,-0.043561056311915536,False
544,2019-03-05,2019,3,5,Tuesday,9,2019-09,279.54,279.76,278.41,279.02,59114600,262.24,-0.0013601617411743,261.4921428571428,248.93740000000005,short,-0.04048577793200536,False
545,2019-03-06,2019,3,6,Wednesday,9,2019-09,279.15,279.16,276.97,277.33,75039800,260.65,-0.006056913904148,261.6492857142857,249.5312,short,0.15694638696048457,False
546,2019-03-07,2019,3,7,Thursday,9,2019-09,276.83,276.99,274.07,275.01,94885100,258.47,-0.008365777410352,261.6914285714286,250.176,short,0.6602088290188988,False
547,2019-03-08,2019,3,8,Friday,9,2019-09,272.94,274.65,272.42,274.46,85795800,257.96,-0.0019996094291455,261.49642857142857,250.9302,Long,0.25566448100423145,False
548,2019-03-11,2019,3,11,Monday,10,2019-10,275.26,278.62,275.23,278.44,65098900,261.7,0.0145010161228613,261.5364285714286,251.5366,Long,0.19587706115122216,False
549,2019-03-12,2019,3,12,Tuesday,10,2019-10,279.06,280.07,278.85,279.49,79667500,262.68,0.0037709507467442,261.60857142857145,252.1272,Long,0.31229023231261976,False
550,2019-03-13,2019,3,13,Wednesday,10,2019-10,280.48,282.38,280.3,281.34,80639200,264.42,0.0066193613385707,261.87142857142857,252.7586,Long,0.009434412838032813,False
551,2019-03-14,2019,3,14,Thursday,10,2019-10,281.37,281.84,280.67,281.16,67518400,264.25,-0.000639844516859,262.00642857142856,253.3458,short,0.19555472290886655,False
552,2019-03-15,2019,3,15,Friday,10,2019-10,280.54,282.21,280.33,281.31,81309000,265.56,0.0049403740197695,262.21,253.9542,Long,0.07565823843935959,False
553,2019-03-18,2019,3,18,Monday,11,2019-11,281.55,282.66,281.3,282.33,62199800,266.52,0.0036263594825922,262.4957142857143,254.694,Long,0.37095864323178773,False
554,2019-03-19,2019,3,19,Tuesday,11,2019-11,283.51,284.36,281.41,282.4,90268100,266.59,0.0002476699785511,262.7942857142857,255.2816,short,0.07581020380979453,False
555,2019-03-20,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200,265.79,-0.0030098817946281,263.07071428571425,255.8158,short,0.2892497122034001,False
556,2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400,268.79,0.0112947520491393,263.4442857142857,256.365,Long,-0.474603344178405,False
557,2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300,263.61,-0.0192464833068127,263.51642857142855,256.788,short,0.12129965485715388,False
558,2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200,263.42,-0.0007520155719086,263.60071428571433,257.1902,Long,0.6229272053692938,False
559,2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900,265.38,0.0074541022007101,263.93857142857144,257.6296,Long,-0.003193021238061533,False
560,2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700,263.99,-0.005228862492991,264.3328571428571,258.071,short,-0.22411740330396412,False
561,2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500,264.99,0.003790303767623,264.835,258.477,Long,0.5358506515673866,False
562,2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800,266.66,0.0063055651077552,265.18928571428575,258.9044,Long,0.7078627593554359,False
563,2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900,269.83,0.0118590735788997,265.7,259.358,Long,0.06669527119785812,False
564,2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400,269.96,0.0004898401431405,266.0957142857143,259.7484,short,-0.426845225733544,False
565,2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200,270.38,0.0015735941852077,266.53357142857146,260.215,short,-0.11350389771764924,False
566,2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500,271.1,0.0026532997904831,266.9292857142857,260.6856,Long,0.2326961209421512,False
567,2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700,272.41,0.0048403660797717,267.35,261.1798,Long,-0.1474605794115149,False
568,2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300,272.62,0.0007623438651427,267.7807142857143,261.6362,Long,-0.33490602708036477,False
569,2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300,271.22,-0.0051249140427817,268.16857142857145,262.1026,short,-0.14395327580638195,False
570,2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500,272.15,0.0034109931081398,268.40857142857146,262.5942,Long,0.1684141758136235,False
571,2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100,272.07,-0.0002776483231879,269.0128571428571,263.0058,short,-0.5560095073847435,False
572,2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800,273.91,0.0067662485081791,269.76214285714286,263.41,Long,0.02468258701010484,False
573,2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700,273.73,-0.0006549977756369,270.35857142857145,263.8082,short,-0.3016238431318925,False
574,2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200,273.91,0.0006554270789156,271.06714285714287,264.17420000000004,short,-0.3797736248065888,False
575,2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300,273.24,-0.0024469665157872,271.6564285714286,264.5054,short,-0.1991160576804134,False
576,2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500,273.78,0.0019689199029668,272.165,264.8542,short,0.260634662395816,False
577,2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100,274.02,0.0008621968642339,272.4642857142857,265.25660000000005,Long,0.12560961929196424,False
578,2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600,276.48,0.0089916431711134,272.93,265.702,Long,-0.02736572684575833,False
579,2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900,275.87,-0.0022191586072006,273.32214285714286,266.1324,short,0.033523712779711445,False
580,2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900,275.7,-0.000616175321238,273.6507142857143,266.494,short,-0.01524483300489976,False
581,2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400,276.98,0.0046567076947088,273.9771428571429,266.8646,Long,0.030348341768061005,False
582,2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700,277.42,0.001567848160902,274.32000000000005,267.2554,Long,-0.11518242355772657,False
583,2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700,277.56,0.0005105406120151,274.7728571428572,267.5928,Long,0.21179567665440402,False
584,2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900,275.47,-0.0075165434213615,275.01,267.87940000000003,short,0.03974343133897662,False
